question_id,question_text,variable,option_text,response_scale,model_response,status
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v221,Eliminating big inequalities in income between citizens,"1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 2,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v222,"Guaranteeing that basic needs are met for all, in terms of food, housing, clothing, education, health","1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 3,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v223,Recognizing people on their merits,"1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q62,Here is a list of aspects of a job that people say are important. Please look at them and tell me which ones you personally think are important in a job?,v224,Protecting against terrorism,"1 (very important) - 2 (quite important) - 3 (not important) - 4 (not at all important) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 4 (not at all important),success
Q62a,How happy or how disappointed are you that the UK voted to leave the European Union?,v108,Extremely disappointed,"1 (extremely disappointed) - 2 - 3 - 4 - 5 - 6 - 7 - 8 - 9 - 10 (extremely happy) - 88 (Don't Know, DK) - 99 (Not Answer, NA)",Final answer: 8,success
Q63,Sex of respondent,v225,male,"1 (male) - 2 (female) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q64,"Can you tell me your year of birth, please",v226,year of birth,"0000 - 9999 - 8888 (Don't Know, DK) - 9999 (Not Answer, NA)",Final answer: 1999,success
Q65,Were you born in Britain?,v227,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q66,In which country were you born?,v228a,Country of birth,Write in:,Final answer: @@India@(1),success
Q67,Can you tell me in which year you first came to live in Britain,v229,year of first arrival,"0000 - 9999 - 8888 (Don't Know, DK) - 9999 (Not Answer, NA)",Final answer: 1990,success
Q68,Was your father born in Britain?,v230,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q69,In which country was your father born?,v231a,Country of father's birth,Write in:,Final answer: Country of father's birth.,success
Q70,Was your mother born in Britain?,v232,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q71,In which country was your mother born?,v233a,Country of mother's birth,Write in:,Final answer: @@Unknown@@,success
Q72,What is your current legal marital status?,v234,married,"1 (married) - 2 (registered partnership) - 3 (widowed) - 4 (divorced) - 5 (separated) - 6 (never married and never registered partnership) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 2,success
Q73,Did you live together with your partner before your marriage or before the registration of your partnership?,v235,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q74,Do you live with a partner?,v236,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q75,Do you have a steady relationship?,v237,yes,"1 (yes) - 2 (no) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 1,success
Q76,Do you live with your parents or your parents in law?,v238,No,"1 (No) - 2 (Yes, own parent(s)) - 3 (Yes, parent(s) in law) - 4 (Yes, both own parent(s) and parent(s) in law) - 8 (Don't Know, DK) - 9 (Not Answer, NA)",Final answer: 2,success
Q77,How many children do you have? Please tell me how many of them live in your household and how many live elsewhere:,v239a,Number of children in household,"00 (no children) - 99 (Not Answer, NA)",Final answer: 0,success
Q77,How many children do you have? Please tell me how many of them live in your household and how many live elsewhere:,v239b,Number of children outside household,"00 (no children) - 99 (Not Answer, NA)",Final answer: 10,success
Q78,"Including yourself, how many people – including children – live here regularly as members of this household?",v240,Number of people in household,"01 (I live alone) - 99 (Not Answer, NA)",Final answer: 05,success
Q79,"At what age did you complete your full time education, either at school or at an institution of higher education?",v242,Age of completing education,"00 (no formal education) - 99 (Not Answer, NA)",Final answer: 25,success
Q80,"At what age did you complete your full time education, either at school or at an institution of higher education?",v242,Age of completing education,"00 (no formal education) - 99 (Not Answer, NA)",Final answer: 18,success
